metric 0,g0,g0,metric 1,0.0
metric 0,g0,g1,metric 1,0.0
metric 0,g0,g2,metric 1,100.0
metric 0,g1,g0,metric 1,0.0
metric 0,g1,g1,metric 1,0.0
metric 0,g1,g2,metric 1,100.0
metric 0,g2,g0,metric 1,0.0235849056604
metric 0,g2,g1,metric 1,0.0589622641509
metric 0,g2,g2,metric 1,99.9174528302
metric 0,g3,g0,metric 1,0.0
metric 0,g3,g1,metric 1,0.0
metric 0,g3,g2,metric 1,100.0
metric 0,g4,g0,metric 1,0.0
metric 0,g4,g1,metric 1,0.641025641026
metric 0,g4,g2,metric 1,99.358974359
metric 0,g5,g0,metric 1,0.0
metric 0,g5,g1,metric 1,0.0
metric 0,g5,g2,metric 1,100.0
metric 0,g6,g0,metric 1,0.0
metric 0,g6,g1,metric 1,0.0
metric 0,g6,g2,metric 1,100.0
metric 0,g7,g0,metric 1,0.0
metric 0,g7,g1,metric 1,0.0
metric 0,g7,g2,metric 1,100.0
metric 0,g8,g0,metric 1,0.0
metric 0,g8,g1,metric 1,0.0
metric 0,g8,g2,metric 1,100.0
metric 0,g9,g0,metric 1,0.0
metric 0,g9,g1,metric 1,33.3333333333
metric 0,g9,g2,metric 1,66.6666666667
metric 0,g0,g0,metric 2,0.0
metric 0,g0,g1,metric 2,0.0
metric 0,g0,g2,metric 2,0.0
metric 0,g0,g3,metric 2,0.0
metric 0,g0,g4,metric 2,0.0
metric 0,g0,g5,metric 2,100.0
metric 0,g1,g0,metric 2,0.0901713255185
metric 0,g1,g1,metric 2,99.2786293959
metric 0,g1,g2,metric 2,0.180342651037
metric 0,g1,g3,metric 2,0.180342651037
metric 0,g1,g4,metric 2,0.0
metric 0,g1,g5,metric 2,0.270513976555
metric 0,g2,g0,metric 2,0.0589622641509
metric 0,g2,g1,metric 2,96.320754717
metric 0,g2,g2,metric 2,2.75943396226
metric 0,g2,g3,metric 2,0.483490566038
metric 0,g2,g4,metric 2,0.117924528302
metric 0,g2,g5,metric 2,0.259433962264
metric 0,g3,g0,metric 2,0.518134715026
metric 0,g3,g1,metric 2,41.4507772021
metric 0,g3,g2,metric 2,49.2227979275
metric 0,g3,g3,metric 2,6.73575129534
metric 0,g3,g4,metric 2,1.55440414508
metric 0,g3,g5,metric 2,0.518134715026
metric 0,g4,g0,metric 2,0.0
metric 0,g4,g1,metric 2,14.7435897436
metric 0,g4,g2,metric 2,58.9743589744
metric 0,g4,g3,metric 2,19.8717948718
metric 0,g4,g4,metric 2,5.12820512821
metric 0,g4,g5,metric 2,1.28205128205
metric 0,g5,g0,metric 2,0.0
metric 0,g5,g1,metric 2,0.0
metric 0,g5,g2,metric 2,16.6666666667
metric 0,g5,g3,metric 2,33.3333333333
metric 0,g5,g4,metric 2,50.0
metric 0,g5,g5,metric 2,0.0
metric 0,g6,g0,metric 2,0.0
metric 0,g6,g1,metric 2,28.5714285714
metric 0,g6,g2,metric 2,14.2857142857
metric 0,g6,g3,metric 2,28.5714285714
metric 0,g6,g4,metric 2,14.2857142857
metric 0,g6,g5,metric 2,14.2857142857
metric 0,g7,g0,metric 2,9.52380952381
metric 0,g7,g1,metric 2,16.6666666667
metric 0,g7,g2,metric 2,26.1904761905
metric 0,g7,g3,metric 2,21.4285714286
metric 0,g7,g4,metric 2,11.9047619048
metric 0,g7,g5,metric 2,14.2857142857
metric 0,g8,g0,metric 2,0.0
metric 0,g8,g1,metric 2,0.0
metric 0,g8,g2,metric 2,33.3333333333
metric 0,g8,g3,metric 2,0.0
metric 0,g8,g4,metric 2,0.0
metric 0,g8,g5,metric 2,66.6666666667
metric 0,g9,g0,metric 2,100.0
metric 0,g9,g1,metric 2,0.0
metric 0,g9,g2,metric 2,0.0
metric 0,g9,g3,metric 2,0.0
metric 0,g9,g4,metric 2,0.0
metric 0,g9,g5,metric 2,0.0
metric 0,g0,g0,metric 3,0.0
metric 0,g0,g1,metric 3,0.0
metric 0,g0,g2,metric 3,100.0
metric 0,g1,g0,metric 3,0.0901713255185
metric 0,g1,g1,metric 3,97.745716862
metric 0,g1,g2,metric 3,2.16411181244
metric 0,g2,g0,metric 3,0.0353773584906
metric 0,g2,g1,metric 3,64.2216981132
metric 0,g2,g2,metric 3,35.7429245283
metric 0,g3,g0,metric 3,0.0
metric 0,g3,g1,metric 3,5.18134715026
metric 0,g3,g2,metric 3,94.8186528497
metric 0,g4,g0,metric 3,0.0
metric 0,g4,g1,metric 3,0.0
metric 0,g4,g2,metric 3,100.0
metric 0,g5,g0,metric 3,0.0
metric 0,g5,g1,metric 3,0.0
metric 0,g5,g2,metric 3,100.0
metric 0,g6,g0,metric 3,0.0
metric 0,g6,g1,metric 3,0.0
metric 0,g6,g2,metric 3,100.0
metric 0,g7,g0,metric 3,4.7619047619
metric 0,g7,g1,metric 3,0.0
metric 0,g7,g2,metric 3,95.2380952381
metric 0,g8,g0,metric 3,0.0
metric 0,g8,g1,metric 3,0.0
metric 0,g8,g2,metric 3,100.0
metric 0,g9,g0,metric 3,66.6666666667
metric 0,g9,g1,metric 3,0.0
metric 0,g9,g2,metric 3,33.3333333333
metric 0,g0,g0,metric 4,100.0
metric 0,g1,g0,metric 4,100.0
metric 0,g2,g0,metric 4,100.0
metric 0,g3,g0,metric 4,100.0
metric 0,g4,g0,metric 4,100.0
metric 0,g5,g0,metric 4,100.0
metric 0,g6,g0,metric 4,100.0
metric 0,g7,g0,metric 4,100.0
metric 0,g8,g0,metric 4,100.0
metric 0,g9,g0,metric 4,100.0
metric 0,g0,g0,metric 5,100.0
metric 0,g1,g0,metric 5,100.0
metric 0,g2,g0,metric 5,100.0
metric 0,g3,g0,metric 5,100.0
metric 0,g4,g0,metric 5,100.0
metric 0,g5,g0,metric 5,100.0
metric 0,g6,g0,metric 5,100.0
metric 0,g7,g0,metric 5,100.0
metric 0,g8,g0,metric 5,100.0
metric 0,g9,g0,metric 5,100.0
metric 1,g0,g0,metric 0,0.0
metric 1,g0,g1,metric 0,0.0
metric 1,g0,g2,metric 0,100.0
metric 1,g0,g3,metric 0,0.0
metric 1,g0,g4,metric 0,0.0
metric 1,g0,g5,metric 0,0.0
metric 1,g0,g6,metric 0,0.0
metric 1,g0,g7,metric 0,0.0
metric 1,g0,g8,metric 0,0.0
metric 1,g0,g9,metric 0,0.0
metric 1,g1,g0,metric 0,0.0
metric 1,g1,g1,metric 0,0.0
metric 1,g1,g2,metric 0,71.4285714286
metric 1,g1,g3,metric 0,0.0
metric 1,g1,g4,metric 0,14.2857142857
metric 1,g1,g5,metric 0,0.0
metric 1,g1,g6,metric 0,0.0
metric 1,g1,g7,metric 0,0.0
metric 1,g1,g8,metric 0,0.0
metric 1,g1,g9,metric 0,14.2857142857
metric 1,g2,g0,metric 0,0.0100090081073
metric 1,g2,g1,metric 0,11.099989991
metric 1,g2,g2,metric 0,84.8063256931
metric 1,g2,g3,metric 0,1.93173856471
metric 1,g2,g4,metric 0,1.55139625663
metric 1,g2,g5,metric 0,0.0600540486438
metric 1,g2,g6,metric 0,0.0700630567511
metric 1,g2,g7,metric 0,0.420378340506
metric 1,g2,g8,metric 0,0.0300270243219
metric 1,g2,g9,metric 0,0.0200180162146
metric 1,g0,g0,metric 2,50.0
metric 1,g0,g1,metric 2,0.0
metric 1,g0,g2,metric 2,0.0
metric 1,g0,g3,metric 2,0.0
metric 1,g0,g4,metric 2,0.0
metric 1,g0,g5,metric 2,50.0
metric 1,g1,g0,metric 2,28.5714285714
metric 1,g1,g1,metric 2,28.5714285714
metric 1,g1,g2,metric 2,0.0
metric 1,g1,g3,metric 2,0.0
metric 1,g1,g4,metric 2,0.0
metric 1,g1,g5,metric 2,42.8571428571
metric 1,g2,g0,metric 2,0.11009908918
metric 1,g2,g1,metric 2,93.8744870383
metric 1,g2,g2,metric 2,4.37393654289
metric 1,g2,g3,metric 2,1.00090081073
metric 1,g2,g4,metric 2,0.300270243219
metric 1,g2,g5,metric 2,0.340306275648
metric 1,g0,g0,metric 3,0.0
metric 1,g0,g1,metric 3,0.0
metric 1,g0,g2,metric 3,100.0
metric 1,g1,g0,metric 3,28.5714285714
metric 1,g1,g1,metric 3,14.2857142857
metric 1,g1,g2,metric 3,57.1428571429
metric 1,g2,g0,metric 3,0.0600540486438
metric 1,g2,g1,metric 3,65.4489040136
metric 1,g2,g2,metric 3,34.4910419377
metric 1,g0,g0,metric 4,100.0
metric 1,g1,g0,metric 4,100.0
metric 1,g2,g0,metric 4,100.0
metric 1,g0,g0,metric 5,100.0
metric 1,g1,g0,metric 5,100.0
metric 1,g2,g0,metric 5,100.0
metric 2,g0,g0,metric 0,0.0
metric 2,g0,g1,metric 0,7.14285714286
metric 2,g0,g2,metric 0,35.7142857143
metric 2,g0,g3,metric 0,7.14285714286
metric 2,g0,g4,metric 0,0.0
metric 2,g0,g5,metric 0,0.0
metric 2,g0,g6,metric 0,0.0
metric 2,g0,g7,metric 0,28.5714285714
metric 2,g0,g8,metric 0,0.0
metric 2,g0,g9,metric 0,21.4285714286
metric 2,g1,g0,metric 0,0.0
metric 2,g1,g1,metric 0,11.7364886473
metric 2,g1,g2,metric 0,87.0696087837
metric 2,g1,g3,metric 0,0.852787549302
metric 2,g1,g4,metric 0,0.245176420424
metric 2,g1,g5,metric 0,0.0
metric 2,g1,g6,metric 0,0.0213196887325
metric 2,g1,g7,metric 0,0.0746189105639
metric 2,g1,g8,metric 0,0.0
metric 2,g1,g9,metric 0,0.0
metric 2,g2,g0,metric 0,0.0
metric 2,g2,g1,metric 0,0.45766590389
metric 2,g2,g2,metric 0,53.5469107551
metric 2,g2,g3,metric 0,21.7391304348
metric 2,g2,g4,metric 0,21.0526315789
metric 2,g2,g5,metric 0,0.228832951945
metric 2,g2,g6,metric 0,0.228832951945
metric 2,g2,g7,metric 0,2.5171624714
metric 2,g2,g8,metric 0,0.228832951945
metric 2,g2,g9,metric 0,0.0
metric 2,g3,g0,metric 0,0.0
metric 2,g3,g1,metric 0,2.0
metric 2,g3,g2,metric 0,41.0
metric 2,g3,g3,metric 0,13.0
metric 2,g3,g4,metric 0,31.0
metric 2,g3,g5,metric 0,2.0
metric 2,g3,g6,metric 0,2.0
metric 2,g3,g7,metric 0,9.0
metric 2,g3,g8,metric 0,0.0
metric 2,g3,g9,metric 0,0.0
metric 2,g4,g0,metric 0,0.0
metric 2,g4,g1,metric 0,0.0
metric 2,g4,g2,metric 0,33.3333333333
metric 2,g4,g3,metric 0,10.0
metric 2,g4,g4,metric 0,26.6666666667
metric 2,g4,g5,metric 0,10.0
metric 2,g4,g6,metric 0,3.33333333333
metric 2,g4,g7,metric 0,16.6666666667
metric 2,g4,g8,metric 0,0.0
metric 2,g4,g9,metric 0,0.0
metric 2,g5,g0,metric 0,2.63157894737
metric 2,g5,g1,metric 0,7.89473684211
metric 2,g5,g2,metric 0,57.8947368421
metric 2,g5,g3,metric 0,2.63157894737
metric 2,g5,g4,metric 0,5.26315789474
metric 2,g5,g5,metric 0,0.0
metric 2,g5,g6,metric 0,2.63157894737
metric 2,g5,g7,metric 0,15.7894736842
metric 2,g5,g8,metric 0,5.26315789474
metric 2,g5,g9,metric 0,0.0
metric 2,g0,g0,metric 1,7.14285714286
metric 2,g0,g1,metric 1,14.2857142857
metric 2,g0,g2,metric 1,78.5714285714
metric 2,g1,g0,metric 1,0.0
metric 2,g1,g1,metric 1,0.0213196887325
metric 2,g1,g2,metric 1,99.9786803113
metric 2,g2,g0,metric 1,0.0
metric 2,g2,g1,metric 1,0.0
metric 2,g2,g2,metric 1,100.0
metric 2,g3,g0,metric 1,0.0
metric 2,g3,g1,metric 1,0.0
metric 2,g3,g2,metric 1,100.0
metric 2,g4,g0,metric 1,0.0
metric 2,g4,g1,metric 1,0.0
metric 2,g4,g2,metric 1,100.0
metric 2,g5,g0,metric 1,2.63157894737
metric 2,g5,g1,metric 1,7.89473684211
metric 2,g5,g2,metric 1,89.4736842105
metric 2,g0,g0,metric 3,57.1428571429
metric 2,g0,g1,metric 3,7.14285714286
metric 2,g0,g2,metric 3,35.7142857143
metric 2,g1,g0,metric 3,0.0
metric 2,g1,g1,metric 3,69.5981238674
metric 2,g1,g2,metric 3,30.4018761326
metric 2,g2,g0,metric 3,0.0
metric 2,g2,g1,metric 3,0.45766590389
metric 2,g2,g2,metric 3,99.5423340961
metric 2,g3,g0,metric 3,0.0
metric 2,g3,g1,metric 3,4.0
metric 2,g3,g2,metric 3,96.0
metric 2,g4,g0,metric 3,0.0
metric 2,g4,g1,metric 3,3.33333333333
metric 2,g4,g2,metric 3,96.6666666667
metric 2,g5,g0,metric 3,0.0
metric 2,g5,g1,metric 3,7.89473684211
metric 2,g5,g2,metric 3,92.1052631579
metric 2,g0,g0,metric 4,100.0
metric 2,g1,g0,metric 4,100.0
metric 2,g2,g0,metric 4,100.0
metric 2,g3,g0,metric 4,100.0
metric 2,g4,g0,metric 4,100.0
metric 2,g5,g0,metric 4,100.0
metric 2,g0,g0,metric 5,100.0
metric 2,g1,g0,metric 5,100.0
metric 2,g2,g0,metric 5,100.0
metric 2,g3,g0,metric 5,100.0
metric 2,g4,g0,metric 5,100.0
metric 2,g5,g0,metric 5,100.0
metric 3,g0,g0,metric 0,0.0
metric 3,g0,g1,metric 0,12.5
metric 3,g0,g2,metric 0,37.5
metric 3,g0,g3,metric 0,0.0
metric 3,g0,g4,metric 0,0.0
metric 3,g0,g5,metric 0,0.0
metric 3,g0,g6,metric 0,0.0
metric 3,g0,g7,metric 0,25.0
metric 3,g0,g8,metric 0,0.0
metric 3,g0,g9,metric 0,25.0
metric 3,g1,g0,metric 0,0.0
metric 3,g1,g1,metric 0,16.5749235474
metric 3,g1,g2,metric 0,83.2721712538
metric 3,g1,g3,metric 0,0.152905198777
metric 3,g1,g4,metric 0,0.0
metric 3,g1,g5,metric 0,0.0
metric 3,g1,g6,metric 0,0.0
metric 3,g1,g7,metric 0,0.0
metric 3,g1,g8,metric 0,0.0
metric 3,g1,g9,metric 0,0.0
metric 3,g2,g0,metric 0,0.0289687137891
metric 3,g2,g1,metric 0,0.695249130939
metric 3,g2,g2,metric 0,87.8041714948
metric 3,g2,g3,metric 0,5.30127462341
metric 3,g2,g4,metric 0,4.5191193511
metric 3,g2,g5,metric 0,0.173812282735
metric 3,g2,g6,metric 0,0.202780996524
metric 3,g2,g7,metric 0,1.15874855156
metric 3,g2,g8,metric 0,0.0869061413673
metric 3,g2,g9,metric 0,0.0289687137891
metric 3,g0,g0,metric 1,0.0
metric 3,g0,g1,metric 1,25.0
metric 3,g0,g2,metric 1,75.0
metric 3,g1,g0,metric 1,0.0
metric 3,g1,g1,metric 1,0.0152905198777
metric 3,g1,g2,metric 1,99.9847094801
metric 3,g2,g0,metric 1,0.0579374275782
metric 3,g2,g1,metric 1,0.115874855156
metric 3,g2,g2,metric 1,99.8261877173
metric 3,g0,g0,metric 2,100.0
metric 3,g0,g1,metric 2,0.0
metric 3,g0,g2,metric 2,0.0
metric 3,g0,g3,metric 2,0.0
metric 3,g0,g4,metric 2,0.0
metric 3,g0,g5,metric 2,0.0
metric 3,g1,g0,metric 2,0.0152905198777
metric 3,g1,g1,metric 2,99.8318042813
metric 3,g1,g2,metric 2,0.0305810397554
metric 3,g1,g3,metric 2,0.0611620795107
metric 3,g1,g4,metric 2,0.0152905198777
metric 3,g1,g5,metric 2,0.045871559633
metric 3,g2,g0,metric 2,0.144843568946
metric 3,g2,g1,metric 2,82.6187717265
metric 3,g2,g2,metric 2,12.6013904983
metric 3,g2,g3,metric 2,2.78099652375
metric 3,g2,g4,metric 2,0.840092699884
metric 3,g2,g5,metric 2,1.01390498262
metric 3,g0,g0,metric 4,100.0
metric 3,g1,g0,metric 4,100.0
metric 3,g2,g0,metric 4,100.0
metric 3,g0,g0,metric 5,100.0
metric 3,g1,g0,metric 5,100.0
metric 3,g2,g0,metric 5,100.0
metric 4,g0,g0,metric 0,0.01
metric 4,g0,g1,metric 0,11.09
metric 4,g0,g2,metric 0,84.8
metric 4,g0,g3,metric 0,1.93
metric 4,g0,g4,metric 0,1.56
metric 4,g0,g5,metric 0,0.06
metric 4,g0,g6,metric 0,0.07
metric 4,g0,g7,metric 0,0.42
metric 4,g0,g8,metric 0,0.03
metric 4,g0,g9,metric 0,0.03
metric 4,g0,g0,metric 1,0.02
metric 4,g0,g1,metric 1,0.07
metric 4,g0,g2,metric 1,99.91
metric 4,g0,g0,metric 2,0.14
metric 4,g0,g1,metric 2,93.81
metric 4,g0,g2,metric 2,4.37
metric 4,g0,g3,metric 2,1.0
metric 4,g0,g4,metric 2,0.3
metric 4,g0,g5,metric 2,0.38
metric 4,g0,g0,metric 3,0.08
metric 4,g0,g1,metric 3,65.4
metric 4,g0,g2,metric 3,34.52
metric 4,g0,g0,metric 5,100.0
metric 5,g0,g0,metric 0,0.01
metric 5,g0,g1,metric 0,11.09
metric 5,g0,g2,metric 0,84.8
metric 5,g0,g3,metric 0,1.93
metric 5,g0,g4,metric 0,1.56
metric 5,g0,g5,metric 0,0.06
metric 5,g0,g6,metric 0,0.07
metric 5,g0,g7,metric 0,0.42
metric 5,g0,g8,metric 0,0.03
metric 5,g0,g9,metric 0,0.03
metric 5,g0,g0,metric 1,0.02
metric 5,g0,g1,metric 1,0.07
metric 5,g0,g2,metric 1,99.91
metric 5,g0,g0,metric 2,0.14
metric 5,g0,g1,metric 2,93.81
metric 5,g0,g2,metric 2,4.37
metric 5,g0,g3,metric 2,1.0
metric 5,g0,g4,metric 2,0.3
metric 5,g0,g5,metric 2,0.38
metric 5,g0,g0,metric 3,0.08
metric 5,g0,g1,metric 3,65.4
metric 5,g0,g2,metric 3,34.52
metric 5,g0,g0,metric 4,100.0
